"chr" "start" "end" "stat" "pvalue" "FDR"
"chr4" 177086139 177087977 9.70406052783923 0.973226165182778 1
"chr4" 177087992 177092363 18.0218266945586 0.585970352445973 1
"chr4" 177092389 177095061 5.54517744447956 0.999387052840982 1
"chr4" 177095172 177099661 11.4301529625499 0.934295730858991 1
"chr4" 177099751 177101204 12.1368511764882 0.911285102875165 1
"chr4" 177101208 177103757 7.27126987919025 0.995695854373891 1
"chr4" 177103845 177106463 12.476649250079 0.898694133298103 1
"chr4" 177106477 177108760 8.31776616671934 0.989547910106698 1
"chr4" 177108800 177112281 9.70406052783923 0.973226165182778 1
"chr4" 177112455 177116191 12.476649250079 0.898694133298103 1
"chr4" 177116431 177120174 23.5670041390381 0.261817889558055 1
"chr4" 177120781 177124575 18.0218266945586 0.585970352445973 1
"chr4" 177125068 177126157 18.0218266945586 0.585970352445973 1
"chr4" 177126160 177127073 14.2027416847897 0.820069430108507 1
"chr4" 177127091 177129339 4.15888308335967 0.999936057235936 1
"chr4" 177129427 177132177 12.476649250079 0.898694133298103 1
"chr4" 177132383 177135777 9.70406052783923 0.973226165182778 1
"chr4" 177135821 177138504 2.77258872223978 0.999997936926593 1
"chr4" 177138538 177143385 4.36023821886656 0.999906218978383 1
"chr4" 177143763 177148106 16.6355323334387 0.676497365423321 1
"chr4" 177148121 177150152 9.70406052783923 0.973226165182778 1
"chr4" 177150200 177154589 11.0903548889591 0.943845597813355 1
"chr4" 177154666 177157720 6.93147180559945 0.996903810013208 1
"chr4" 177158440 177161691 12.8164473236698 0.885119786360196 1
"chr4" 177161730 177164172 11.0903548889591 0.943845597813355 1
"chr4" 177164242 177168046 5.54517744447956 0.999387052840982 1
"chr4" 177168359 177171460 8.65756424031014 0.9865447825967 1
"chr4" 177171528 177175788 11.0903548889591 0.943845597813355 1
"chr4" 177175862 177179376 6.93147180559945 0.996903810013208 1
"chr4" 177179743 177183174 5.88497551807036 0.999044145132198 1
"chr4" 177183466 177186982 11.0903548889591 0.943845597813355 1
"chr4" 177187035 177189262 6.93147180559945 0.996903810013208 1
"chr4" 177189275 177191601 11.0903548889591 0.943845597813355 1
"chr4" 177192042 177195366 4.49868115695047 0.99987947820368 1
"chr4" 177195454 177198672 1.38629436111989 0.999999996236708 1
"chr4" 177198961 177201379 2.77258872223978 0.999997936926593 1
"chr4" 177201707 177206506 9.70406052783923 0.973226165182778 1
"chr4" 177206539 177208311 4.49868115695047 0.99987947820368 1
"chr4" 177208354 177213503 8.31776616671934 0.989547910106698 1
"chr4" 177215535 177218052 2.77258872223978 0.999997936926593 1
"chr4" 177218149 177220253 2.77258872223978 0.999997936926593 1
"chr4" 177220985 177223483 6.93147180559945 0.996903810013208 1
"chr4" 177223489 177227155 10.04385860143 0.967369670203849 1
"chr4" 177227504 177230203 15.2492379723188 0.761972909923259 1
"chr4" 177230264 177234054 13.8629436111989 0.837376439135893 1
"chr4" 177234068 177239025 8.31776616671934 0.989547910106698 1
"chr4" 177239066 177241832 6.22477359166115 0.998557936947004 1
"chr4" 177241835 177249397 15.5890360459096 0.741770135377762 1
"chr4" 177250879 177255304 12.476649250079 0.898694133298103 1
"chr4" 177255331 177257264 2.77258872223978 0.999997936926593 1
"chr4" 177257475 177262410 1.38629436111989 0.999999996236708 1
"chr4" 177262439 177270655 1.38629436111989 0.999999996236708 1
"chr4" 177270699 177274047 1.38629436111989 0.999999996236708 1
"chr4" 177274386 177277438 8.31776616671934 0.989547910106698 1
"chr4" 177278168 177283488 8.31776616671934 0.989547910106698 1
"chr4" 177283844 177286505 6.93147180559945 0.996903810013208 1
"chr4" 177286549 177290120 9.70406052783923 0.973226165182778 1
"chr4" 177290166 177291421 6.93147180559945 0.996903810013208 1
"chr4" 177291460 177293522 8.65756424031014 0.9865447825967 1
"chr4" 177293531 177295091 4.49868115695047 0.99987947820368 1
"chr4" 177295219 177296671 8.31776616671934 0.989547910106698 1
"chr4" 177296692 177297706 5.54517744447956 0.999387052840982 1
"chr4" 177297882 177301725 8.31776616671934 0.989547910106698 1
"chr4" 177301806 177305941 11.0903548889591 0.943845597813355 1
"chr4" 177306207 177308463 9.70406052783923 0.973226165182778 1
"chr4" 177308485 177311676 8.31776616671934 0.989547910106698 1
"chr4" 177311815 177313761 9.70406052783923 0.973226165182778 1
"chr4" 177313792 177315280 4.15888308335967 0.999936057235936 1
"chr4" 177315390 177318839 15.5890360459096 0.741770135377762 1
"chr4" 177319089 177322350 8.65756424031014 0.9865447825967 1
"chr4" 177322920 177326917 11.6315080980568 0.928175538689491 1
"chr4" 177327373 177330695 14.909439898728 0.781565809270567 1
"chr4" 177330737 177333344 11.0903548889591 0.943845597813355 1
"chr4" 177333587 177338072 2.77258872223978 0.999997936926593 1
"chr4" 177338318 177341572 5.54517744447956 0.999387052840982 1
"chr4" 177341641 177344948 5.54517744447956 0.999387052840982 1
"chr4" 177344977 177347513 9.70406052783923 0.973226165182778 1
"chr4" 177347522 177351374 6.93147180559945 0.996903810013208 1
"chr4" 177351381 177356822 18.0218266945586 0.585970352445973 1
"chr4" 177356832 177358625 21.4740115639799 0.3697199647946 1
"chr4" 177358643 177362953 6.93147180559945 0.996903810013208 1
"chr4" 177362972 177366336 4.15888308335967 0.999936057235936 1
"chr4" 177366450 177369329 6.93147180559945 0.996903810013208 1
"chr4" 177369353 177372965 8.65756424031014 0.9865447825967 1
"chr4" 177373011 177377008 18.0218266945586 0.585970352445973 1
"chr4" 177377009 177379004 11.4301529625499 0.934295730858991 1
"chr4" 177379263 177379602 5.20537937088877 0.999621348819208 1
"chr4" 177379609 177382201 2.77258872223978 0.999997936926593 1
"chr4" 177382305 177386188 11.0903548889591 0.943845597813355 1
"chr4" 177386684 177390686 9.70406052783923 0.973226165182778 1
"chr4" 177390900 177394100 10.7234547486116 0.95308124952299 1
"chr4" 177394115 177400267 8.65756424031014 0.9865447825967 1
"chr4" 177400462 177405359 4.15888308335967 0.999936057235936 1
"chr4" 177405385 177408727 8.31776616671934 0.989547910106698 1
"chr4" 177408733 177411630 9.70406052783923 0.973226165182778 1
"chr4" 177412601 177416008 11.0903548889591 0.943845597813355 1
"chr4" 177416150 177423892 2.77258872223978 0.999997936926593 1
"chr4" 177424052 177427239 9.36426245424844 0.978291270315626 1
"chr4" 177427263 177429172 2.77258872223978 0.999997936926593 1
"chr4" 177429238 177431729 15.2492379723188 0.761972909923259 1
"chr4" 177431894 177434648 11.0903548889591 0.943845597813355 1
"chr4" 177434675 177438137 6.93147180559945 0.996903810013208 1
"chr4" 177438146 177441593 8.31776616671934 0.989547910106698 1
"chr4" 177441606 177446923 5.54517744447956 0.999387052840982 1
"chr4" 177448234 177468430 8.65756424031014 0.9865447825967 1
"chr4" 177468459 177470399 6.93147180559945 0.996903810013208 1
"chr4" 177470458 177473403 5.54517744447956 0.999387052840982 1
"chr4" 177474196 177476552 4.49868115695047 0.99987947820368 1
"chr4" 177477725 177487757 6.93147180559945 0.996903810013208 1
"chr4" 177488271 177518693 6.93147180559945 0.996903810013208 1
"chr4" 177518709 177520731 6.93147180559945 0.996903810013208 1
"chr4" 177520772 177522118 9.70406052783923 0.973226165182778 1
"chr4" 177522281 177527053 7.97796809312855 0.992012510828148 1
"chr4" 177527071 177531650 4.15888308335967 0.999936057235936 1
"chr4" 177531897 177535753 8.99736231390093 0.982937797404699 1
"chr4" 177535764 177539167 12.476649250079 0.898694133298103 1
"chr4" 177539351 177544156 5.54517744447956 0.999387052840982 1
"chr4" 177544200 177545754 5.54517744447956 0.999387052840982 1
"chr4" 177545776 177568970 4.15888308335967 0.999936057235936 1
"chr4" 177570612 177575325 6.93147180559945 0.996903810013208 1
"chr4" 177575356 177604680 9.70406052783923 0.973226165182778 1
"chr4" 177604811 177608333 11.0903548889591 0.943845597813355 1
"chr4" 177608334 177608781 2.77258872223978 0.999997936926593 1
"chr4" 177608975 177610611 2.77258872223978 0.999997936926593 1
"chr4" 177610642 177614987 4.15888308335967 0.999936057235936 1
"chr4" 177615068 177634089 12.476649250079 0.898694133298103 1
"chr4" 177634208 177634633 8.65756424031014 0.9865447825967 1
"chr4" 177634664 177634899 6.93147180559945 0.996903810013208 1
"chr4" 177634906 177635154 8.65756424031014 0.9865447825967 1
"chr4" 177635157 177635498 4.49868115695047 0.99987947820368 1
"chr4" 177635502 177638108 8.51912130222623 0.987837545873092 1
"chr4" 177638115 177644653 2.77258872223978 0.999997936926593 1
"chr4" 177645153 177655541 4.15888308335967 0.999936057235936 1
"chr4" 177655552 177658890 12.476649250079 0.898694133298103 1
"chr4" 177659950 177664415 8.31776616671934 0.989547910106698 1
"chr4" 177664817 177670065 8.65756424031014 0.9865447825967 1
"chr4" 177670092 177673399 11.0903548889591 0.943845597813355 1
"chr4" 177673414 177677283 12.476649250079 0.898694133298103 1
"chr4" 177677813 177679651 5.88497551807036 0.999044145132198 1
"chr4" 177679874 177684323 9.70406052783923 0.973226165182778 1
"chr4" 177684411 177688775 5.54517744447956 0.999387052840982 1
"chr4" 177688876 177694416 12.476649250079 0.898694133298103 1
"chr4" 177694423 177696221 4.15888308335967 0.999936057235936 1
"chr4" 177696619 177698238 7.97796809312855 0.992012510828148 1
"chr4" 177698978 177702427 3.11238679583058 0.999994372184843 1
"chr4" 177702914 177747607 0 1 1
"chr4" 177747742 177748367 1.38629436111989 0.999999996236708 1
"chr4" 177748529 177751825 6.93147180559945 0.996903810013208 1
"chr4" 177751853 177755901 13.8629436111989 0.837376439135893 1
"chr4" 177756084 177757253 10.7505568153683 0.952436520226208 1
"chr4" 177757311 177759247 8.31776616671934 0.989547910106698 1
"chr4" 177759328 177762211 11.0903548889591 0.943845597813355 1
"chr4" 177762301 177766805 13.8629436111989 0.837376439135893 1
"chr4" 177766817 177770518 11.0903548889591 0.943845597813355 1
"chr4" 177771123 177776716 11.0903548889591 0.943845597813355 1
"chr4" 177777322 177779704 5.54517744447956 0.999387052840982 1
"chr4" 177779710 177786237 7.97796809312855 0.992012510828148 1
"chr4" 177786754 177792372 8.65756424031014 0.9865447825967 1
"chr4" 177792791 177796557 19.1041331127539 0.515066807123177 1
"chr4" 177796601 177799684 18.3616247681494 0.563599465249148 1
"chr4" 177799689 177806462 5.17827730413206 0.999636257764736 1
"chr4" 177806583 177809261 14.2027416847897 0.820069430108507 1
"chr4" 177809366 177811753 10.04385860143 0.967369670203849 1
"chr4" 177811946 177815766 10.04385860143 0.967369670203849 1
"chr4" 177815780 177818444 4.15888308335967 0.999936057235936 1
"chr4" 177818639 177823005 6.93147180559945 0.996903810013208 1
"chr4" 177823047 177824117 5.54517744447956 0.999387052840982 1
"chr4" 177824127 177824737 6.39031859650177 0.998257160047464 1
"chr4" 177824858 177826640 10.04385860143 0.967369670203849 1
"chr4" 177826645 177828245 12.476649250079 0.898694133298103 1
"chr4" 177828246 177834453 11.0903548889591 0.943845597813355 1
"chr4" 177834686 177838755 13.8629436111989 0.837376439135893 1
"chr4" 177838878 177842168 5.54517744447956 0.999387052840982 1
"chr4" 177842201 177844277 8.31776616671934 0.989547910106698 1
"chr4" 177844347 177846079 2.77258872223978 0.999997936926593 1
"chr4" 177846522 177850481 8.65756424031014 0.9865447825967 1
"chr4" 177850505 177851591 11.0903548889591 0.943845597813355 1
"chr4" 177851594 177855647 5.54517744447956 0.999387052840982 1
"chr4" 177855705 177859017 8.31776616671934 0.989547910106698 1
"chr4" 177859060 177860251 8.65756424031014 0.9865447825967 1
"chr4" 177860666 177861962 2.77258872223978 0.999997936926593 1
"chr4" 177861965 177862148 1.38629436111989 0.999999996236708 1
"chr4" 177862173 177862274 1.38629436111989 0.999999996236708 1
"chr4" 177862296 177862733 1.38629436111989 0.999999996236708 1
"chr4" 177862819 177865032 11.0903548889591 0.943845597813355 1
"chr4" 177865260 177869544 16.6355323334387 0.676497365423321 1
"chr4" 177869601 177872798 15.9288341195004 0.721029345218744 1
"chr4" 177872803 177876179 15.2492379723188 0.761972909923259 1
"chr4" 177876190 177878956 26.6793909348687 0.144527438131168 1
"chr4" 177879118 177881762 2.77258872223978 0.999997936926593 1
"chr4" 177881805 177883766 13.8629436111989 0.837376439135893 1
"chr4" 177883819 177887260 4.49868115695047 0.99987947820368 1
"chr4" 177887556 177891781 9.70406052783923 0.973226165182778 1
"chr4" 177891822 177893842 5.88497551807036 0.999044145132198 1
"chr4" 177893890 177897054 5.88497551807036 0.999044145132198 1
"chr4" 177897202 177899933 11.0903548889591 0.943845597813355 1
"chr4" 177900048 177904508 7.97796809312855 0.992012510828148 1
"chr4" 177904556 177910120 9.70406052783923 0.973226165182778 1
"chr4" 177910302 177913223 5.54517744447956 0.999387052840982 1
"chr4" 177913285 177915650 5.54517744447956 0.999387052840982 1
"chr4" 177915677 177920350 10.3836566750208 0.960669870519823 1
"chr4" 177920387 177923396 7.61106795278104 0.994144144666388 1
"chr4" 177923399 177926085 5.54517744447956 0.999387052840982 1
"chr4" 177926097 177926957 4.49868115695047 0.99987947820368 1
"chr4" 177927097 177931015 12.3111042452384 0.904951877665648 1
"chr4" 177931119 177934171 16.9753304070295 0.654574974900269 1
"chr4" 177934661 177937221 8.31776616671934 0.989547910106698 1
"chr4" 177937240 177939465 4.15888308335967 0.999936057235936 1
"chr4" 177939474 177941693 6.93147180559945 0.996903810013208 1
"chr4" 177942330 177946444 6.42612872716804 0.998185863635216 1
"chr4" 177946661 177952031 9.70406052783923 0.973226165182778 1
"chr4" 177952127 177955640 11.4610589692675 0.933378776978276 1
"chr4" 177956072 177959172 13.8629436111989 0.837376439135893 1
"chr4" 177959339 177963751 7.27126987919025 0.995695854373891 1
"chr4" 177963772 177967621 5.88497551807036 0.999044145132198 1
"chr4" 177967637 177970974 9.70406052783923 0.973226165182778 1
"chr4" 177971017 177975878 8.31776616671934 0.989547910106698 1
"chr4" 177975887 177978791 4.15888308335967 0.999936057235936 1
"chr4" 177978905 177984123 8.65756424031014 0.9865447825967 1
"chr4" 177984201 177986953 8.65756424031014 0.9865447825967 1
"chr4" 177987003 177989738 12.476649250079 0.898694133298103 1
"chr4" 177990730 177995979 13.8629436111989 0.837376439135893 1
"chr4" 177996428 177999513 1.38629436111989 0.999999996236708 1
"chr4" 177999516 178003069 1.38629436111989 0.999999996236708 1
"chr4" 178003290 178006989 5.54517744447956 0.999387052840982 1
"chr4" 178007206 178010105 1.38629436111989 0.999999996236708 1
"chr4" 178010152 178013244 18.0218266945586 0.585970352445973 1
"chr4" 178014508 178017458 9.70406052783923 0.973226165182778 1
"chr4" 178017496 178021033 9.70406052783923 0.973226165182778 1
"chr4" 178021362 178024385 6.93147180559945 0.996903810013208 1
"chr4" 178024398 178026952 2.77258872223978 0.999997936926593 1
"chr4" 178027149 178031206 5.54517744447956 0.999387052840982 1
"chr4" 178031208 178031586 8.31776616671934 0.989547910106698 1
"chr4" 178031625 178031949 9.70406052783923 0.973226165182778 1
"chr4" 178031952 178033142 9.70406052783923 0.973226165182778 1
"chr4" 178033397 178037567 12.476649250079 0.898694133298103 1
"chr4" 178037745 178041670 22.3820649134251 0.320143713598494 1
"chr4" 178042285 178044463 6.93147180559945 0.996903810013208 1
"chr4" 178044546 178047591 6.93147180559945 0.996903810013208 1
"chr4" 178047609 178051521 11.0903548889591 0.943845597813355 1
"chr4" 178051598 178053977 5.54517744447956 0.999387052840982 1
"chr4" 178054046 178056883 11.7699510361407 0.923766484029067 1
"chr4" 178056890 178057646 8.31776616671934 0.989547910106698 1
"chr4" 178057692 178062293 12.476649250079 0.898694133298103 1
"chr4" 178062303 178066505 4.15888308335967 0.999936057235936 1
"chr4" 178066506 178069906 8.31776616671934 0.989547910106698 1
"chr4" 178069972 178072250 6.93147180559945 0.996903810013208 1
"chr4" 178072267 178075194 11.7970531028974 0.922884107468231 1
"chr4" 178075414 178078814 8.65756424031014 0.9865447825967 1
"chr4" 178078817 178083193 4.49868115695047 0.99987947820368 1
"chr4" 178083336 178087001 8.31776616671934 0.989547910106698 1
"chr4" 178087005 178091550 12.476649250079 0.898694133298103 1
"chr4" 178091808 178094738 15.5890360459096 0.741770135377762 1
"chr4" 178094750 178098459 16.9753304070295 0.654574974900269 1
"chr4" 178098470 178101993 4.15888308335967 0.999936057235936 1
"chr4" 178102259 178108577 8.31776616671934 0.989547910106698 1
"chr4" 178108838 178113668 8.31776616671934 0.989547910106698 1
"chr4" 178113963 178116382 6.93147180559945 0.996903810013208 1
"chr4" 178116387 178116665 11.4301529625499 0.934295730858991 1
"chr4" 178116692 178117803 9.70406052783923 0.973226165182778 1
"chr4" 178117846 178120917 2.77258872223978 0.999997936926593 1
"chr4" 178121025 178126773 12.476649250079 0.898694133298103 1
"chr4" 178127378 178128828 11.0903548889591 0.943845597813355 1
"chr4" 178128829 178131402 13.8629436111989 0.837376439135893 1
"chr4" 178131422 178134490 5.54517744447956 0.999387052840982 1
"chr4" 178134506 178136567 2.77258872223978 0.999997936926593 1
"chr4" 178136573 178138559 9.70406052783923 0.973226165182778 1
"chr4" 178138919 178143860 13.8629436111989 0.837376439135893 1
"chr4" 178144440 178151334 6.93147180559945 0.996903810013208 1
"chr4" 178151390 178155544 8.31776616671934 0.989547910106698 1
"chr4" 178155670 178161854 4.15888308335967 0.999936057235936 1
"chr4" 178162263 178166684 4.15888308335967 0.999936057235936 1
"chr4" 178166697 178167200 1.38629436111989 0.999999996236708 1
"chr4" 178167204 178167584 2.77258872223978 0.999997936926593 1
"chr4" 178167677 178170584 12.476649250079 0.898694133298103 1
"chr4" 178170657 178174504 8.31776616671934 0.989547910106698 1
"chr4" 178174633 178176804 6.93147180559945 0.996903810013208 1
"chr4" 178176835 178179920 8.31776616671934 0.989547910106698 1
"chr4" 178179998 178183597 9.70406052783923 0.973226165182778 1
"chr4" 178183680 178184159 8.65756424031014 0.9865447825967 1
"chr4" 178184168 178191320 6.93147180559945 0.996903810013208 1
"chr4" 178191662 178195882 11.0903548889591 0.943845597813355 1
"chr4" 178196077 178200510 5.88497551807036 0.999044145132198 1
"chr4" 178201033 178206102 11.0903548889591 0.943845597813355 1
"chr4" 178206190 178211170 6.93147180559945 0.996903810013208 1
"chr4" 178211305 178214677 11.4301529625499 0.934295730858991 1
"chr4" 178214729 178218061 9.70406052783923 0.973226165182778 1
"chr4" 178218099 178221331 8.31776616671934 0.989547910106698 1
"chr4" 178221725 178226040 5.54517744447956 0.999387052840982 1
"chr4" 178226058 178230162 8.31776616671934 0.989547910106698 1
"chr4" 178230168 178232982 12.476649250079 0.898694133298103 1
"chr4" 178233557 178236001 13.5231455376081 0.853827831654405 1
"chr4" 178236090 178243032 11.0903548889591 0.943845597813355 1
"chr4" 178243049 178250961 15.2492379723188 0.761972909923259 1
"chr4" 178251187 178253659 12.476649250079 0.898694133298103 1
"chr4" 178253688 178256997 15.2492379723188 0.761972909923259 1
"chr4" 178257421 178261163 9.36426245424844 0.978291270315626 1
"chr4" 178261219 178264634 11.0903548889591 0.943845597813355 1
"chr4" 178264981 178267923 9.70406052783923 0.973226165182778 1
"chr4" 178267979 178270830 6.93147180559945 0.996903810013208 1
"chr4" 178270856 178274248 18.0218266945586 0.585970352445973 1
"chr4" 178274390 178280440 8.31776616671934 0.989547910106698 1
"chr4" 178280484 178286991 15.2492379723188 0.761972909923259 1
"chr4" 178287004 178290722 12.8164473236698 0.885119786360196 1
"chr4" 178290831 178294730 11.0903548889591 0.943845597813355 1
"chr4" 178295020 178300295 7.27126987919025 0.995695854373891 1
"chr4" 178300339 178301819 4.15888308335967 0.999936057235936 1
"chr4" 178301882 178306512 11.0903548889591 0.943845597813355 1
"chr4" 178306784 178312049 1.38629436111989 0.999999996236708 1
"chr4" 178312543 178315136 8.31776616671934 0.989547910106698 1
"chr4" 178315270 178318274 8.31776616671934 0.989547910106698 1
"chr4" 178318439 178321318 2.77258872223978 0.999997936926593 1
"chr4" 178321432 178322697 4.15888308335967 0.999936057235936 1
"chr4" 178322803 178325785 4.15888308335967 0.999936057235936 1
"chr4" 178325858 178328058 8.31776616671934 0.989547910106698 1
"chr4" 178328079 178330528 5.54517744447956 0.999387052840982 1
"chr4" 178330835 178336816 12.476649250079 0.898694133298103 1
"chr4" 178336831 178340495 14.2027416847897 0.820069430108507 1
"chr4" 178340510 178342249 4.15888308335967 0.999936057235936 1
"chr4" 178342256 178348027 2.77258872223978 0.999997936926593 1
"chr4" 178348259 178349873 1.38629436111989 0.999999996236708 1
"chr4" 178349876 178352394 6.93147180559945 0.996903810013208 1
"chr4" 178353079 178357807 5.54517744447956 0.999387052840982 1
"chr4" 178357823 178358973 15.2492379723188 0.761972909923259 1
"chr4" 178358999 178364632 12.476649250079 0.898694133298103 1
"chr4" 178365887 178371002 8.31776616671934 0.989547910106698 1
"chr4" 178371287 178374866 6.93147180559945 0.996903810013208 1
"chr4" 178375946 178381239 10.04385860143 0.967369670203849 1
"chr4" 178381510 178386018 9.70406052783923 0.973226165182778 1
"chr4" 178386025 178391629 13.8629436111989 0.837376439135893 1
"chr4" 178391768 178393852 6.93147180559945 0.996903810013208 1
"chr4" 178395140 178401444 1.38629436111989 0.999999996236708 1
"chr4" 178401829 178407776 12.476649250079 0.898694133298103 1
"chr4" 178407858 178411727 11.0903548889591 0.943845597813355 1
"chr4" 178412624 178420087 9.70406052783923 0.973226165182778 1
"chr4" 178420607 178423845 8.31776616671934 0.989547910106698 1
"chr4" 178423957 178430149 4.15888308335967 0.999936057235936 1
"chr4" 178430172 178430594 5.54517744447956 0.999387052840982 1
"chr4" 178430637 178432156 15.2492379723188 0.761972909923259 1
"chr4" 178432170 178436259 9.70406052783923 0.973226165182778 1
"chr4" 178436581 178439876 11.0903548889591 0.943845597813355 1
"chr4" 178439896 178444630 6.93147180559945 0.996903810013208 1
"chr4" 178444788 178448489 8.31776616671934 0.989547910106698 1
"chr4" 178448752 178452980 6.93147180559945 0.996903810013208 1
"chr4" 178452998 178460413 4.15888308335967 0.999936057235936 1
"chr4" 178460554 178465455 6.93147180559945 0.996903810013208 1
"chr4" 178465805 178467600 8.31776616671934 0.989547910106698 1
"chr4" 178467603 178471257 4.83847923054126 0.99978541129148 1
"chr4" 178471278 178474319 11.0903548889591 0.943845597813355 1
"chr4" 178475221 178477576 9.70406052783923 0.973226165182778 1
"chr4" 178477588 178483481 9.70406052783923 0.973226165182778 1
"chr4" 178483566 178485217 6.93147180559945 0.996903810013208 1
"chr4" 178485266 178486304 4.15888308335967 0.999936057235936 1
"chr4" 178487164 178489628 0 1 1
"chr4" 178490035 178495381 2.77258872223978 0.999997936926593 1
"chr4" 178495407 178501581 2.77258872223978 0.999997936926593 1
"chr4" 178501668 178505202 8.65756424031014 0.9865447825967 1
"chr4" 178505234 178507004 8.31776616671934 0.989547910106698 1
"chr4" 178507210 178510438 8.31776616671934 0.989547910106698 1
"chr4" 178510505 178515187 6.22477359166115 0.998557936947004 1
"chr4" 178515832 178519361 8.31776616671934 0.989547910106698 1
"chr4" 178519496 178527879 6.93147180559945 0.996903810013208 1
"chr4" 178527963 178533391 5.88497551807036 0.999044145132198 1
"chr4" 178533558 178535249 12.476649250079 0.898694133298103 1
"chr4" 178535255 178535879 11.0903548889591 0.943845597813355 1
"chr4" 178535880 178539481 5.88497551807036 0.999044145132198 1
"chr4" 178539519 178543052 8.31776616671934 0.989547910106698 1
"chr4" 178543107 178545406 8.51912130222623 0.987837545873092 1
"chr4" 178545621 178549114 8.31776616671934 0.989547910106698 1
"chr4" 178549242 178559548 6.93147180559945 0.996903810013208 1
"chr4" 178560441 178564926 11.291710024466 0.938303879185843 1
"chr4" 178564960 178571874 3.11238679583058 0.999994372184843 1
"chr4" 178572007 178576155 8.31776616671934 0.989547910106698 1
"chr4" 178576284 178576727 11.0903548889591 0.943845597813355 1
"chr4" 178576732 178580135 18.0218266945586 0.585970352445973 1
"chr4" 178580380 178583831 8.31776616671934 0.989547910106698 1
"chr4" 178583934 178587430 9.70406052783923 0.973226165182778 1
"chr4" 178587599 178591367 9.70406052783923 0.973226165182778 1
"chr4" 178591471 178593488 11.0903548889591 0.943845597813355 1
"chr4" 178593490 178596856 7.27126987919025 0.995695854373891 1
"chr4" 178597179 178599871 12.476649250079 0.898694133298103 1
"chr4" 178600304 178603488 15.2492379723188 0.761972909923259 1
"chr4" 178603986 178606436 8.31776616671934 0.989547910106698 1
"chr4" 178606467 178611879 6.93147180559945 0.996903810013208 1
"chr4" 178612497 178629011 6.93147180559945 0.996903810013208 1
"chr4" 178629282 178631985 7.27126987919025 0.995695854373891 1
"chr4" 178632019 178636884 5.54517744447956 0.999387052840982 1
"chr4" 178636988 178641224 6.93147180559945 0.996903810013208 1
"chr4" 178641450 178641832 6.93147180559945 0.996903810013208 1
"chr4" 178641933 178644862 11.0903548889591 0.943845597813355 1
"chr4" 178644904 178648718 25.2930965737488 0.190447147086675 1
"chr4" 178648922 178650902 5.54517744447956 0.999387052840982 1
"chr4" 178651094 178655459 9.70406052783923 0.973226165182778 1
"chr4" 178655498 178656896 13.8629436111989 0.837376439135893 1
"chr4" 178656902 178657395 12.476649250079 0.898694133298103 1
"chr4" 178657410 178659490 20.7944154167984 0.409320777800478 1
"chr4" 178659646 178663848 15.9288341195004 0.721029345218744 1
"chr4" 178663894 178666099 11.0903548889591 0.943845597813355 1
"chr4" 178666234 178668735 13.8629436111989 0.837376439135893 1
"chr4" 178668827 178671705 11.0903548889591 0.943845597813355 1
"chr4" 178672001 178674747 8.31776616671934 0.989547910106698 1
"chr4" 178674768 178682170 4.15888308335967 0.999936057235936 1
"chr4" 178682194 178691519 4.15888308335967 0.999936057235936 1
"chr4" 178692308 178697281 6.59167373200866 0.997825024822816 1
"chr4" 178697316 178702569 8.31776616671934 0.989547910106698 1
"chr4" 178702647 178706911 1.38629436111989 0.999999996236708 1
"chr4" 178707284 178709138 5.54517744447956 0.999387052840982 1
"chr4" 178709343 178713435 8.31776616671934 0.989547910106698 1
"chr4" 178713749 178714860 9.70406052783923 0.973226165182778 1
"chr4" 178714875 178717377 5.54517744447956 0.999387052840982 1
"chr4" 178717412 178720122 0 1 1
"chr4" 178720129 178722635 8.31776616671934 0.989547910106698 1
"chr4" 178722975 178725317 6.93147180559945 0.996903810013208 1
"chr4" 178725415 178727352 4.15888308335967 0.999936057235936 1
"chr4" 178727732 178731932 11.0903548889591 0.943845597813355 1
"chr4" 178731994 178734791 13.8629436111989 0.837376439135893 1
"chr4" 178735264 178740417 6.93147180559945 0.996903810013208 1
"chr4" 178740810 178744621 6.93147180559945 0.996903810013208 1
"chr4" 178744845 178759134 11.0903548889591 0.943845597813355 1
"chr4" 178759142 178762741 5.88497551807036 0.999044145132198 1
"chr4" 178762795 178765715 15.2492379723188 0.761972909923259 1
"chr4" 178765746 178766419 2.77258872223978 0.999997936926593 1
"chr4" 178766420 178766608 10.04385860143 0.967369670203849 1
"chr4" 178766615 178766835 12.6150921881629 0.893281477211159 1
"chr4" 178766846 178767489 12.476649250079 0.898694133298103 1
"chr4" 178767511 178770696 9.70406052783923 0.973226165182778 1
"chr4" 178770828 178774476 2.43279064864899 0.999999349770586 1
"chr4" 178774521 178775982 7.63817001953775 0.99400378515227 1
"chr4" 178776155 178780011 11.0903548889591 0.943845597813355 1
"chr4" 178780013 178782010 8.31776616671934 0.989547910106698 1
"chr4" 178782021 178785013 5.88497551807036 0.999044145132198 1
"chr4" 178785048 178786953 6.93147180559945 0.996903810013208 1
"chr4" 178786992 178789771 5.54517744447956 0.999387052840982 1
"chr4" 178789852 178793653 12.476649250079 0.898694133298103 1
"chr4" 178793856 178797151 7.27126987919025 0.995695854373891 1
"chr4" 178797304 178800721 2.77258872223978 0.999997936926593 1
"chr4" 178800809 178803017 6.93147180559945 0.996903810013208 1
"chr4" 178803052 178804031 4.70003629245736 0.999829280882955 1
